"GID_0","NAME_0","GID_1","NAME_1","GID_2","NAME_2","population","coverage_mean","coverage_pop_weighted","year"
"DJI","Djibouti","DJI.1_1","Ali Sabieh","DJI.1.1_1","Ali Sabieh",130591.899083614,5.38213217043904e-05,0.000101075001882933,2020
"DJI","Djibouti","DJI.2_1","Dikhil","DJI.2.1_1","As Eyla",35596.6892032772,0.00115085680811942,0.000722036766895322,2020
"DJI","Djibouti","DJI.2_1","Dikhil","DJI.2.2_1","Dikhil",52672.7923865318,5.92128410020471e-05,0.000187431790847437,2020
"DJI","Djibouti","DJI.2_1","Dikhil","DJI.2.3_1","Yoboki",52491.7429801077,0.00248322845686604,0.00226469285142661,2020
"DJI","Djibouti","DJI.3_1","Djibouti","DJI.3.1_1","Djibouti",576388.337894917,0.000589676434447028,0.00350475064293379,2020
"DJI","Djibouti","DJI.4_1","Obock","DJI.4.1_1","Alaili Dadda",15601.5050644875,0.000147998393388017,0.000247088243764866,2020
"DJI","Djibouti","DJI.4_1","Obock","DJI.4.2_1","Obock",47982.2865793705,0.000187417254844637,0.000640239204275328,2020
"DJI","Djibouti","DJI.5_1","Tadjourah","DJI.5.1_1","Balha",33731.8614053726,0.00102378642092321,0.00139051636643239,2020
"DJI","Djibouti","DJI.5_1","Tadjourah","DJI.5.2_1","Dorra",28725.288901329,0.000355384604251014,0.000580423014144708,2020
"DJI","Djibouti","DJI.5_1","Tadjourah","DJI.5.3_1","Randa",46428.8883230686,1.9851087931202e-05,2.53428355798405e-05,2020
"DJI","Djibouti","DJI.5_1","Tadjourah","DJI.5.4_1","Tadjourah",48464.8060526848,0.000138189568176017,0.000114683839335912,2020
"ERI","Eritrea","ERI.1_1","Anseba","ERI.1.1_1","Asmara City",283980.304473877,4.24922416998795e-07,1.945361971168e-07,2020
"ERI","Eritrea","ERI.1_1","Anseba","ERI.1.2_1","Berikh",109252.334442139,6.70092249066556e-07,4.6722565842917e-07,2020
"ERI","Eritrea","ERI.1_1","Anseba","ERI.1.3_1","Ghala Nefhi",178430.724018097,5.97168343335172e-07,3.73031602010926e-07,2020
"ERI","Eritrea","ERI.1_1","Anseba","ERI.1.4_1","Serejeka",62662.0839958191,4.24897281994583e-06,3.69127554111408e-06,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.1_1","Afabet",200900.896903753,0.000539133803323226,0.000658585977571905,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.2_1","Foro",131840.212603092,0.00334862428480473,0.00297193105610052,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.3_1","Ghelaelo'",75151.7587426901,0.00466805412999104,0.00699080136043205,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.4_1","Ghida`e",178138.764007568,0.0109079691158,0.00942031354098769,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.5_1","Karora",85327.311234355,0.00501495738238351,0.007827765755067,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.6_1","Mitswa`e City",77987.1829652786,0.000517644939117461,0.000473148342232613,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.7_1","Nakfa",205082.091065407,0.00542589508782601,0.0055359829757791,2020
"ERI","Eritrea","ERI.2_1","Debub","ERI.2.8_1","Sheib",137193.894480705,0.00762876795898706,0.00680750267432845,2020
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri","ERI.3.1_1","Areta'",26634.6072494388,0.00237437668063923,0.00367768762610127,2020
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri","ERI.3.2_1","Central So. Red-Sea",22738.3101375103,0.000341143609365428,0.000297349142443742,2020
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri","ERI.3.3_1","Dahlak",6424.42120736837,0.0148335898200855,0.0167849635213629,2020
"ERI","Eritrea","ERI.3_1","Debubawi Keyih Bahri","ERI.3.4_1","So. Southern Red-Sea",49601.1735136285,7.11087935295198e-06,7.95375707402409e-06,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.1_1","Akordat",23277.8819789886,0.00821421700327293,0.00813861073765054,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.2_1","Barentu",32331.4225969315,0.00130029349384131,0.000767861095040704,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.3_1","Dghe",97542.1567940712,0.00686914045945741,0.0082196751377383,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.4_1","Forto",59004.461152792,0.00549140134279326,0.00580719646618046,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.5_1","Gogne",61142.4317092896,0.00165849651423995,0.00162175889685727,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.6_1","Haykota",64042.9254765511,0.00374190760339843,0.00317040057434496,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.7_1","La`Elay Gash",91748.5774784088,0.00183561531503074,0.00201727317433458,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.8_1","Logo Anseba",64923.7523794174,0.0165141213201383,0.00980698324609554,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.9_1","Mansura",58521.1976585388,0.00458701475092735,0.00557565559823901,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.10_1","Mogolo",27290.3348894119,0.00172220263006845,0.00154304251945812,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.11_1","Omhajer",124550.270195007,0.00128955499333391,0.00189001137275475,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.12_1","Shemboko",120671.406564713,0.00158366571997209,0.0029833653999278,2020
"ERI","Eritrea","ERI.4_1","Gash Barka","ERI.4.13_1","Teseneye",69531.5764808655,0.0057611828728673,0.0031387800116508,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.1_1","Adi Keyih",97388.400560379,5.08133280783195e-05,3.10275736062674e-05,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.2_1","Adi Kwala",74373.1739654541,0.000171663979468584,0.000154785737245004,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.3_1","Areza",118288.76850605,0.000550861301338187,0.00028660087881967,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.4_1","Dekemehare",96907.9022474289,4.20227044843834e-05,1.45023984689368e-05,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.5_1","Dibarwa",106548.585417747,0.000684669171934004,0.000134040662384267,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.6_1","Kudo Bu`er",39118.6850795746,5.78388209584446e-05,4.25126706663772e-05,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.7_1","May Mine",32409.0360155106,0.00184591924202183,0.00136776164200756,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.8_1","Mendefera",105316.606685638,8.22328696536978e-06,5.63681084779105e-06,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.9_1","Segeneyiti",74026.3519096375,3.03547460370217e-05,1.66219014650033e-05,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.10_1","Senafe",80544.0270166397,0.000186211411471504,6.92124330400954e-05,2020
"ERI","Eritrea","ERI.5_1","Maekel","ERI.5.11_1","Tsorena",74211.458147049,0.000341281845243834,0.000280171262560895,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.1_1","Adi Teklezan",43161.5120697021,1.87777557982827e-05,1.32775962525879e-05,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.2_1","Asmat",66043.491856575,0.0109010922915527,0.00952451872755481,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.3_1","Elabered",42588.6130418777,0.00709486479254906,0.00693623962299574,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.4_1","Gheleb",24950.2194957733,7.76005155266128e-06,5.29346622690463e-06,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.5_1","Habero",36217.996336937,0.00460527415975354,0.00374136606898487,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.6_1","Hagaz",50085.724779129,0.0139184415802766,0.0148093746978612,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.7_1","Halhal",105067.183220863,0.000519988298965732,0.000313764126163544,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.8_1","Keren",43007.8127059937,6.07999257529931e-05,0.000123111368580793,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.9_1","Kerke Bet",42919.0918197632,0.00719854075870007,0.00661761298754234,2020
"ERI","Eritrea","ERI.6_1","Semenawi Keyih Bahri","ERI.6.10_1","Sel`a",72736.2284424305,0.00773304197062785,0.0117271636139435,2020
"ETH","Ethiopia","ETH.1_1","Addis Abeba","ETH.1.1_1","Addis Abeba",3497567.77962112,0.000938849331130489,0.000854096214763082,2020
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.1_1","Afar Zone 1",540426.639254719,0.00728554867131255,0.0126214605680677,2020
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.2_1","Afar Zone 2",455141.674409702,0.0109788317656728,0.021937176830002,2020
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.3_1","Afar Zone 3",274685.121965677,0.00886533639086223,0.0133973725776032,2020
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.4_1","Afar Zone 4",327270.166831374,0.00741487414888341,0.0104042027104594,2020
"ETH","Ethiopia","ETH.2_1","Afar","ETH.2.5_1","Afar Zone 5",246666.364352226,0.00405595707633783,0.00475588678835787,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.1_1","Agew Awi",1260083.31186152,0.0237705134178621,0.0114567588655135,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.2_1","Argoba",39475.035774231,0.00869935059633392,0.00819822819985545,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.3_1","Bahir Dar Special Zone",0,NA,NA,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.4_1","Debub Gondar",2652115.71739107,0.00265685288686115,0.00198660906856288,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.5_1","Debub Wollo",3265451.81828547,0.00355011962200418,0.0024207010874173,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.6_1","Mirab Gojjam",2913817.3905956,0.0158822299909953,0.015752009074988,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.7_1","Misraq Gojjam",2918069.86120796,0.0180952234875398,0.0100549997396079,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.8_1","North Shewa",2351487.72038937,0.0123860490739755,0.0116542075656255,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.9_1","Oromia",624109.290754318,0.00673913284408627,0.00629405308961286,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.10_1","Semen Gondar",3787470.26834059,0.0202743049965594,0.012474960292928,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.11_1","Semen Wello",1960566.47737479,0.00525553817356562,0.00530839253519663,2020
"ETH","Ethiopia","ETH.3_1","Amhara","ETH.3.12_1","Wag Himra",552438.444201469,0.00414588647344986,0.002903257842709,2020
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.1_1","Asosa",524677.491499186,0.0322444954849975,0.0358027672108152,2020
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.2_1","Kemashi",164010.124227643,0.0433972174114483,0.0555031987436923,2020
"ETH","Ethiopia","ETH.4_1","Benshangul-Gumaz","ETH.4.3_1","Metekel",472567.010937631,0.0314216898313175,0.0341135869843316,2020
"ETH","Ethiopia","ETH.5_1","Dire Dawa","ETH.5.1_1","Dire Dawa",484742.961767197,0.0122268160886858,0.0152943861075862,2020
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.1_1","Agnuak",264775.602293879,0.0431947960368808,0.046515188126404,2020
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.2_1","Majang",118405.595028281,0.0368368673801154,0.0530260837759004,2020
"ETH","Ethiopia","ETH.6_1","Gambela Peoples","ETH.6.3_1","Nuer",200761.839310169,0.0331679504943084,0.0349238080630239,2020
"ETH","Ethiopia","ETH.7_1","Harari People","ETH.7.1_1","Hareri",258622.637577057,0.0375685941352889,0.0229726567683185,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.1_1","Arsi",3862419.71605408,0.0193902717646632,0.014938071066205,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.2_1","Bale",2073061.61457694,0.0148651846274268,0.0148069891920219,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.3_1","Borena",1468837.76995672,0.0141958682873121,0.0217017694802793,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.4_1","Debub Mirab Shewa",1643083.69326723,0.00060886623965669,0.000452564852485559,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.5_1","Guji",2054079.16192484,0.027828755200765,0.0261951858217215,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.6_1","Horo Guduru",828211.251675636,0.0390039254164733,0.0241390778267395,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.7_1","Ilubabor",1852795.11882138,0.0432389882966665,0.0449522697041396,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.8_1","Jimma",3824887.69126511,0.0514311874658664,0.0472553266682303,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.9_1","Kelem Wellega",1176249.42850435,0.0534036188336866,0.0470945321425144,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.10_1","Mirab Arsi",2910181.22790504,0.00357777584019054,0.00285036884130258,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.11_1","Mirab Hararghe",2768036.30543518,0.0135968202620385,0.00800002613104152,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.12_1","Mirab Shewa",3140513.2705574,0.011993900335629,0.00825815485293675,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.13_1","Mirab Welega",1980206.12656403,0.0306968002404646,0.0259218699575106,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.14_1","Misraq Harerge",3993311.0732851,0.00459487678014945,0.00321098804754177,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.15_1","Misraq Shewa",2333639.57406926,0.00548550402938921,0.00419855255866758,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.16_1","Misraq Wellega",1791862.95487809,0.0388195200478341,0.0283393962445954,2020
"ETH","Ethiopia","ETH.8_1","Oromia","ETH.8.17_1","North Shewa",2124513.99607849,0.0111612683816255,0.00957010526776256,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.1_1","Afder",807275.47286737,0.0438707297922304,0.0496088029605663,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.2_1","Doolo",402172.571669221,0.0172674066920095,0.0200050469079015,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.3_1","Fafan",1344949.39460373,0.00175546467780127,0.00162589229452106,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.4_1","Jarar",671532.295490742,0.00913276342772907,0.00662860545521891,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.5_1","Korahe",439484.331560373,0.0224779750872281,0.0290331102179382,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.6_1","Liben",663514.170234203,0.0580806237673999,0.0579684511504763,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.7_1","Nogob",484299.435260534,0.0271530927006589,0.026015854101245,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.8_1","Shabelle",659523.393089533,0.0478366094636938,0.0496032972089847,2020
"ETH","Ethiopia","ETH.9_1","Somali","ETH.9.9_1","Siti",781409.665620804,0.00743754950829507,0.0116048625364812,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.1_1","Alaba",325488.203697205,0.000318820605314567,0.000296342959373113,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.2_1","Alle",103325.31985569,0.0455667663458735,0.0463988196890867,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.3_1","Amaro",216675.786203682,0.108567250777075,0.196345958954746,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.4_1","Basketo",89211.0568704605,0.0830244779459793,0.133276461266519,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.5_1","Bench Maji",955648.50517118,0.0567308112387834,0.0620203103482731,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.6_1","Burji",86892.9191007614,0.0213090678331472,0.0208941769761586,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.7_1","Dawro",714838.652692318,0.0892648873383917,0.103342639959599,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.8_1","Debub Omo",839574.147595927,0.0417772020217522,0.0835445266717457,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.9_1","Derashe",105562.882798553,0.0393023231176123,0.0387880103603652,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.10_1","Gamo Gofa",2293230.70514034,0.0771696965687529,0.0750122472713482,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.11_1","Gedeo",1182590.14015961,0.0144054462999179,0.0145411626770702,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.12_1","Gurage",1868465.65137482,0.00175913131861499,0.00111805293285276,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.13_1","Hadiya",1760080.86522865,0.00971165460134002,0.00510522831311393,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.14_1","Keffa",1278426.36480117,0.0607765052788253,0.0506173238221196,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.15_1","Kembata Tembaro",1019854.33839417,0.00801460615005361,0.00547779766400657,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.16_1","Konso",337502.029820442,0.0143527614870311,0.0136346605245352,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.17_1","Konta",137596.742042542,0.129342159682146,0.139392833686594,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.18_1","Sheka",274491.549913883,0.00848822363087882,0.0288431576519822,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.19_1","Sidama",4633795.34281015,0.0190775608449975,0.013060439247433,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.20_1","Silti",1088130.86292171,0.00019986128486417,0.000156252790985328,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.21_1","Wolayita",2156185.11140347,0.0317836943643073,0.0260382897820548,2020
"ETH","Ethiopia","ETH.10_1","Southern Nations, Nationalities and Peoples","ETH.10.22_1","Yem",121752.923755646,0.0488560428949878,0.0463259770772213,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.1_1","Debubawi",1678006.25476742,0.00519286654556634,0.00330767125001535,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.2_1","Mehakelegnaw",1711359.70578575,0.0128667564417352,0.00771327463754179,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.3_1","Mi'irabawi",487993.943882942,0.0321144066405928,0.0332804669277415,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.4_1","Misraqawi",1063228.940516,0.00822444095952539,0.00271024922415988,2020
"ETH","Ethiopia","ETH.11_1","Tigray","ETH.11.5_1","Semien Mi'irabaw",1022282.504673,0.02544590705016,0.018674049365868,2020
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.1_1","Komo",15415.2782301009,0.363429628695951,0.375957159106886,2020
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.2_1","Komo-Mondah",1012657.300179,0.37464304751641,0.250306162710496,2020
"GAB","Gabon","GAB.1_1","Estuaire","GAB.1.3_1","Noya",12583.6362654865,0.369238591743904,0.341310713251803,2020
